transaction_id,timestamp,user_id,receiver_id,amount,transaction_type,location,device_type,is_rooted_device,network_type,time_of_day,is_fraud
1730,2024-06-05 03:26:00,user_2777,user_4276,16755.88,merchant_payment,Bangalore,mobile,0,4G,night,0
1731,2024-05-27 06:20:00,user_2376,user_984,31162.89,send,Ahmedabad,tablet,0,WiFi,morning,1
1732,2024-06-27 19:44:00,user_1403,user_4763,30542.19,send,Pune,tablet,0,4G,evening,1
1733,2024-09-28 07:43:00,user_3047,user_4153,16469.64,merchant_payment,Bangalore,mobile,1,5G,morning,0
1734,2024-12-06 15:49:00,user_1657,user_2847,40242.21,send,Kolkata,mobile,0,5G,afternoon,0
1735,2024-06-26 22:57:00,user_4218,user_3244,38399.43,merchant_payment,Hyderabad,mobile,0,5G,evening,0
1736,2024-01-03 17:39:00,user_2582,user_2969,42511.92,receive,Ahmedabad,tablet,0,WiFi,afternoon,0
1737,2024-07-16 21:38:00,user_2457,user_4849,47271.06,merchant_payment,Pune,mobile,1,WiFi,evening,0
1738,2024-07-21 11:12:00,user_2492,user_477,19612.95,merchant_payment,Bangalore,tablet,0,5G,morning,1
1739,2024-07-19 15:29:00,user_4086,user_832,16623.39,merchant_payment,Chennai,mobile,0,4G,afternoon,0
1740,2024-05-08 19:28:00,user_355,user_2930,4453.65,merchant_payment,Chennai,tablet,0,5G,evening,1
1741,2024-01-07 21:57:00,user_157,user_2391,16866.56,send,Hyderabad,tablet,0,4G,evening,0
1742,2024-08-25 01:14:00,user_2983,user_4394,22027.14,receive,Chennai,tablet,0,WiFi,night,0
1743,2024-06-28 17:53:00,user_4904,user_1445,8430.44,receive,Pune,mobile,0,WiFi,afternoon,0
1744,2024-10-01 19:36:00,user_416,user_4845,20998.61,receive,Ahmedabad,mobile,0,4G,evening,0
1745,2024-03-03 00:18:00,user_2145,user_3775,24390.09,merchant_payment,Chennai,tablet,0,WiFi,night,0
1746,2024-09-24 13:27:00,user_4151,user_2823,9495.37,receive,Pune,tablet,0,WiFi,afternoon,1
1747,2024-01-10 18:01:00,user_3628,user_510,21918.65,send,Pune,mobile,0,WiFi,evening,0
1748,2024-07-16 08:46:00,user_4449,user_267,43278.63,merchant_payment,Bangalore,tablet,0,WiFi,morning,1
1749,2024-12-20 00:03:00,user_4364,user_3181,22796.05,merchant_payment,Delhi,mobile,0,WiFi,night,0
1750,2024-11-17 20:04:00,user_575,user_2487,37831.69,merchant_payment,Chennai,mobile,0,5G,evening,0
1751,2024-08-30 08:58:00,user_1330,user_3272,11379.03,merchant_payment,Ahmedabad,tablet,0,5G,morning,0
1752,2024-07-14 10:02:00,user_1161,user_2007,48774.12,send,Mumbai,mobile,0,5G,morning,0
1753,2024-06-06 04:34:00,user_2217,user_525,38085.83,send,Bangalore,mobile,0,WiFi,night,0
1754,2024-10-29 21:42:00,user_1365,user_3935,18809.4,send,Chennai,tablet,0,4G,evening,0
1755,2024-09-08 22:23:00,user_528,user_3138,21862.97,receive,Mumbai,tablet,0,WiFi,evening,0
1756,2024-02-06 22:54:00,user_2669,user_547,11883.95,receive,Hyderabad,tablet,0,4G,evening,0
1757,2024-03-18 22:16:00,user_1095,user_454,29424.8,merchant_payment,Delhi,tablet,0,4G,evening,0
1758,2024-07-08 02:53:00,user_1566,user_4903,12706.81,merchant_payment,Mumbai,tablet,0,WiFi,night,0
1759,2024-07-24 20:20:00,user_139,user_2605,15780.96,send,Bangalore,tablet,0,WiFi,evening,0
1760,2024-06-01 09:45:00,user_1645,user_578,49877.92,receive,Chennai,tablet,0,5G,morning,0
1761,2024-11-23 03:27:00,user_2254,user_4280,20421.61,receive,Delhi,tablet,0,WiFi,night,0
1762,2024-02-20 09:54:00,user_290,user_4840,49350.35,receive,Ahmedabad,tablet,0,4G,morning,0
1763,2024-03-27 05:13:00,user_217,user_2968,10474.32,receive,Pune,tablet,0,5G,night,1
1764,2024-02-08 05:14:00,user_2014,user_3445,12460.4,receive,Delhi,tablet,0,5G,night,0
1765,2024-11-12 14:38:00,user_4018,user_1960,47862.26,receive,Mumbai,tablet,0,5G,afternoon,0
1766,2024-12-27 15:18:00,user_1859,user_4491,20820.6,merchant_payment,Hyderabad,mobile,0,4G,afternoon,0
1767,2024-11-22 03:41:00,user_2518,user_575,47602.84,merchant_payment,Mumbai,tablet,0,WiFi,night,0
1768,2024-01-19 21:51:00,user_1638,user_48,5665.31,send,Delhi,tablet,0,5G,evening,0
1769,2024-03-14 11:11:00,user_611,user_3220,22149.22,send,Hyderabad,tablet,1,4G,morning,0
1770,2024-06-08 19:37:00,user_627,user_3380,49771.81,merchant_payment,Hyderabad,mobile,0,5G,evening,1
1771,2024-11-19 16:38:00,user_3245,user_4395,14134.07,send,Chennai,mobile,0,WiFi,afternoon,0
1772,2024-04-14 19:59:00,user_4982,user_263,1188.58,send,Chennai,tablet,0,4G,evening,0
1773,2024-05-12 00:04:00,user_1392,user_3188,453.63,receive,Delhi,tablet,0,4G,night,0
1774,2024-12-14 08:47:00,user_591,user_2786,20708.77,merchant_payment,Ahmedabad,mobile,0,WiFi,morning,0
1775,2024-10-17 11:16:00,user_4645,user_454,41281.8,send,Pune,tablet,0,4G,morning,0
1776,2024-05-18 02:38:00,user_2740,user_486,29597.94,receive,Pune,mobile,0,5G,night,0
1777,2024-02-27 09:37:00,user_1593,user_684,49426.22,send,Mumbai,tablet,0,WiFi,morning,0
1778,2024-02-12 13:40:00,user_3229,user_743,47441.47,send,Chennai,tablet,0,4G,afternoon,0
1779,2024-01-10 19:36:00,user_390,user_3069,19662.26,send,Delhi,mobile,0,WiFi,evening,0
1780,2024-08-11 02:27:00,user_1465,user_1978,43161.7,send,Pune,mobile,0,5G,night,0
1781,2024-02-10 05:48:00,user_3305,user_2884,21282.8,merchant_payment,Ahmedabad,tablet,0,4G,night,0
1782,2024-06-30 23:46:00,user_4775,user_3896,32789.56,send,Mumbai,mobile,0,5G,evening,0
1783,2024-11-17 08:21:00,user_2432,user_914,35409.77,merchant_payment,Pune,mobile,0,4G,morning,0
1784,2024-03-27 14:54:00,user_4455,user_3021,15076.34,send,Kolkata,tablet,0,WiFi,afternoon,0
1785,2024-01-15 19:07:00,user_4857,user_1989,40318.34,merchant_payment,Hyderabad,mobile,0,4G,evening,0
1786,2024-04-28 06:04:00,user_3270,user_1009,8895.54,send,Chennai,tablet,0,WiFi,morning,1
1787,2024-07-25 14:33:00,user_3557,user_3290,30535.31,merchant_payment,Pune,mobile,0,4G,afternoon,0
1788,2024-03-30 12:07:00,user_4072,user_1035,44695.17,send,Mumbai,mobile,0,4G,afternoon,0
1789,2024-05-26 01:09:00,user_1968,user_2517,13849.09,merchant_payment,Bangalore,mobile,0,5G,night,1
1790,2024-05-25 19:10:00,user_2283,user_3522,45990.73,merchant_payment,Mumbai,mobile,1,5G,evening,0
1791,2024-08-17 12:38:00,user_2631,user_4905,45718.16,merchant_payment,Mumbai,tablet,0,4G,afternoon,0
1792,2024-06-28 15:09:00,user_1143,user_4173,26353.58,merchant_payment,Chennai,tablet,0,4G,afternoon,0
1793,2024-04-13 21:02:00,user_4379,user_3924,46645.0,send,Chennai,tablet,0,4G,evening,0
1794,2024-03-28 19:47:00,user_499,user_263,4093.91,merchant_payment,Bangalore,tablet,0,4G,evening,0
1795,2024-01-20 19:54:00,user_981,user_4197,33170.24,merchant_payment,Kolkata,tablet,0,5G,evening,1
1796,2024-02-05 01:43:00,user_941,user_4225,43457.67,send,Mumbai,tablet,0,5G,night,0
1797,2024-12-23 14:52:00,user_4087,user_1602,353.85,receive,Chennai,mobile,0,4G,afternoon,0
1798,2024-05-15 00:24:00,user_3039,user_4364,34497.64,receive,Mumbai,mobile,0,4G,night,0
1799,2024-04-15 14:08:00,user_2154,user_1181,25612.09,receive,Bangalore,tablet,0,WiFi,afternoon,0
1800,2024-06-18 19:20:00,user_1567,user_3453,34699.89,merchant_payment,Hyderabad,tablet,0,WiFi,evening,0
1801,2024-11-10 02:08:00,user_1573,user_234,17524.54,merchant_payment,Bangalore,mobile,0,4G,night,0
1802,2024-10-15 20:36:00,user_3190,user_983,13533.62,receive,Delhi,mobile,0,WiFi,evening,0
1803,2024-10-03 05:51:00,user_395,user_3877,88.9,send,Ahmedabad,tablet,0,5G,night,0
1804,2024-09-20 06:01:00,user_1206,user_1198,46279.64,receive,Kolkata,tablet,0,4G,morning,0
1805,2024-11-09 01:17:00,user_1399,user_1769,9357.06,merchant_payment,Kolkata,tablet,0,WiFi,night,0
1806,2024-11-29 23:30:00,user_1386,user_3320,36415.27,receive,Hyderabad,mobile,0,4G,evening,1
1807,2024-12-14 19:43:00,user_387,user_1911,12867.41,send,Hyderabad,mobile,0,4G,evening,0
1808,2024-12-15 06:08:00,user_442,user_3543,3469.93,send,Ahmedabad,mobile,0,5G,morning,0
1809,2024-04-21 00:52:00,user_1445,user_3584,27701.75,send,Pune,tablet,0,WiFi,night,0
1810,2024-02-27 21:28:00,user_4137,user_2509,24981.92,receive,Delhi,mobile,0,WiFi,evening,0
1811,2024-11-29 22:07:00,user_1980,user_3696,34509.89,send,Hyderabad,tablet,0,WiFi,evening,0
1812,2024-03-25 19:22:00,user_4659,user_3873,9137.78,receive,Kolkata,tablet,0,WiFi,evening,0
1813,2024-06-16 23:48:00,user_2051,user_3547,32678.36,merchant_payment,Hyderabad,mobile,0,5G,evening,0
1814,2024-01-19 19:54:00,user_2366,user_2486,48007.01,merchant_payment,Kolkata,tablet,1,4G,evening,1
1815,2024-08-28 16:39:00,user_3668,user_4235,25018.54,merchant_payment,Ahmedabad,tablet,0,4G,afternoon,0
1816,2024-06-29 12:51:00,user_2176,user_1061,34464.38,send,Bangalore,tablet,0,5G,afternoon,1
1817,2024-05-15 09:01:00,user_1498,user_4603,36557.75,receive,Mumbai,mobile,0,4G,morning,1
1818,2024-03-09 11:57:00,user_4591,user_1647,12662.79,receive,Mumbai,mobile,0,WiFi,morning,1
1819,2024-12-16 13:16:00,user_3146,user_458,44322.06,send,Bangalore,tablet,0,5G,afternoon,0
1820,2024-10-01 05:39:00,user_4526,user_2809,49855.16,merchant_payment,Ahmedabad,mobile,0,5G,night,0
1821,2024-04-04 09:27:00,user_3173,user_2421,43811.95,receive,Delhi,tablet,0,5G,morning,0
1822,2024-05-06 08:27:00,user_3180,user_671,43191.59,send,Kolkata,tablet,0,4G,morning,0
1823,2024-02-16 05:24:00,user_3804,user_3160,18112.9,send,Hyderabad,mobile,0,5G,night,1
1824,2024-01-03 10:39:00,user_158,user_150,11646.4,merchant_payment,Ahmedabad,mobile,0,5G,morning,0
1825,2024-04-12 17:11:00,user_2886,user_1551,33803.93,send,Ahmedabad,tablet,0,4G,afternoon,1
1826,2024-12-04 19:31:00,user_468,user_345,41.91,send,Chennai,mobile,0,4G,evening,1
1827,2024-02-25 08:22:00,user_4189,user_664,13933.12,merchant_payment,Hyderabad,mobile,0,4G,morning,1
1828,2024-05-13 14:57:00,user_3758,user_1442,49229.77,receive,Kolkata,mobile,0,5G,afternoon,0
1829,2024-05-07 20:56:00,user_2310,user_4181,11313.2,send,Delhi,mobile,0,4G,evening,0
1830,2024-02-05 11:37:00,user_1273,user_2734,22182.39,send,Kolkata,tablet,0,5G,morning,0
1831,2024-02-07 16:36:00,user_353,user_363,12065.84,receive,Hyderabad,mobile,0,4G,afternoon,0
1832,2024-08-03 17:14:00,user_3955,user_455,1868.43,send,Kolkata,tablet,0,5G,afternoon,0
1833,2024-08-07 14:46:00,user_983,user_4263,29548.55,merchant_payment,Kolkata,mobile,0,WiFi,afternoon,0
1834,2024-01-22 10:07:00,user_839,user_318,4212.75,merchant_payment,Mumbai,mobile,0,5G,morning,0
1835,2024-10-07 13:02:00,user_4268,user_4632,2904.82,send,Ahmedabad,tablet,0,5G,afternoon,1
1836,2024-09-07 09:52:00,user_4088,user_2029,34489.54,merchant_payment,Mumbai,tablet,0,4G,morning,0
1837,2024-11-29 10:39:00,user_2462,user_2306,6079.97,send,Kolkata,mobile,0,4G,morning,0
1838,2024-08-26 03:53:00,user_1771,user_1058,41002.57,send,Mumbai,tablet,0,WiFi,night,0
1839,2024-12-09 04:28:00,user_3618,user_346,21022.75,receive,Hyderabad,mobile,1,4G,night,1
1840,2024-01-12 00:00:00,user_983,user_2711,17512.9,send,Delhi,mobile,0,4G,night,1
1841,2024-09-11 04:53:00,user_2511,user_3542,21117.68,receive,Pune,tablet,0,5G,night,0
1842,2024-12-04 17:16:00,user_2019,user_279,1625.28,merchant_payment,Kolkata,mobile,0,4G,afternoon,1
1843,2024-01-31 14:16:00,user_3622,user_2870,2380.29,send,Delhi,mobile,0,4G,afternoon,0
1844,2024-05-24 18:02:00,user_259,user_201,1628.34,merchant_payment,Delhi,tablet,0,4G,evening,0
1845,2024-09-26 07:33:00,user_607,user_409,20290.86,receive,Ahmedabad,tablet,1,4G,morning,1
1846,2024-05-24 02:56:00,user_1303,user_1680,15276.09,send,Delhi,tablet,0,WiFi,night,0
1847,2024-12-18 02:12:00,user_133,user_512,16819.28,receive,Mumbai,tablet,0,WiFi,night,0
1848,2024-07-17 16:14:00,user_996,user_3378,29414.82,merchant_payment,Delhi,tablet,0,WiFi,afternoon,0
1849,2024-06-26 18:43:00,user_3590,user_3760,23230.73,send,Hyderabad,mobile,0,WiFi,evening,0
1850,2024-07-24 02:41:00,user_1800,user_755,17070.49,send,Chennai,tablet,0,WiFi,night,1
1851,2024-04-01 21:24:00,user_428,user_4973,16859.91,merchant_payment,Bangalore,tablet,0,WiFi,evening,0
1852,2024-07-09 21:33:00,user_4205,user_48,3294.48,send,Kolkata,tablet,0,5G,evening,0
1853,2024-07-21 09:35:00,user_2903,user_3671,19494.68,merchant_payment,Hyderabad,mobile,0,5G,morning,0
1854,2024-03-22 01:31:00,user_4486,user_3853,36378.26,merchant_payment,Chennai,mobile,0,5G,night,1
1855,2024-08-23 03:46:00,user_1200,user_4043,3598.64,send,Pune,mobile,0,5G,night,0
1856,2024-04-20 08:11:00,user_2244,user_4217,31977.5,send,Kolkata,tablet,0,WiFi,morning,0
1857,2024-05-11 09:57:00,user_3163,user_4165,48790.71,merchant_payment,Bangalore,mobile,0,4G,morning,0
1858,2024-08-04 12:21:00,user_3820,user_4787,8192.8,send,Bangalore,mobile,0,4G,afternoon,0
1859,2024-11-26 16:14:00,user_3999,user_1474,24313.51,receive,Delhi,tablet,0,WiFi,afternoon,1
1860,2024-02-04 13:18:00,user_1461,user_3427,43019.14,receive,Kolkata,mobile,0,WiFi,afternoon,0
1861,2024-08-07 09:09:00,user_554,user_1942,12611.55,send,Pune,mobile,0,WiFi,morning,1
1862,2024-06-05 13:52:00,user_4070,user_4041,48230.27,send,Hyderabad,tablet,0,5G,afternoon,0
1863,2024-11-16 03:00:00,user_1226,user_1355,12247.26,merchant_payment,Chennai,tablet,0,4G,night,1
1864,2024-07-11 13:35:00,user_2645,user_842,44291.65,send,Bangalore,tablet,0,4G,afternoon,0
1865,2024-01-08 20:58:00,user_4775,user_2360,27962.41,merchant_payment,Bangalore,tablet,0,5G,evening,1
1866,2024-03-24 06:50:00,user_2828,user_1862,4334.13,merchant_payment,Pune,tablet,0,WiFi,morning,1
1867,2024-01-30 05:44:00,user_2560,user_2306,35567.55,merchant_payment,Kolkata,tablet,0,WiFi,night,1
1868,2024-12-17 01:20:00,user_2762,user_1384,14003.67,send,Mumbai,mobile,0,WiFi,night,0
1869,2024-05-20 07:54:00,user_3467,user_3529,32385.73,receive,Ahmedabad,mobile,1,5G,morning,0
1870,2024-02-13 04:35:00,user_3536,user_2213,36892.92,send,Hyderabad,mobile,0,4G,night,0
1871,2024-05-06 22:53:00,user_3702,user_2939,41609.52,merchant_payment,Bangalore,mobile,0,4G,evening,0
1872,2024-10-01 02:49:00,user_2525,user_984,16162.18,receive,Ahmedabad,mobile,0,5G,night,0
1873,2024-11-16 02:06:00,user_2754,user_112,8688.39,merchant_payment,Kolkata,mobile,0,4G,night,1
1874,2024-02-22 12:04:00,user_4116,user_802,29371.27,merchant_payment,Pune,tablet,0,5G,afternoon,0
1875,2024-01-15 20:05:00,user_3003,user_3619,3682.13,send,Bangalore,mobile,0,5G,evening,0
1876,2024-08-11 02:40:00,user_3325,user_4246,21636.08,receive,Pune,tablet,0,4G,night,1
1877,2024-02-15 14:18:00,user_4881,user_825,41754.34,receive,Kolkata,tablet,0,WiFi,afternoon,0
1878,2024-12-04 17:14:00,user_4735,user_687,42950.97,send,Chennai,tablet,0,4G,afternoon,1
1879,2024-01-16 08:45:00,user_3917,user_97,41257.34,merchant_payment,Ahmedabad,tablet,1,WiFi,morning,0
1880,2024-08-08 03:02:00,user_1028,user_2157,17923.21,send,Bangalore,tablet,0,WiFi,night,0
1881,2024-06-30 19:17:00,user_3306,user_269,44081.27,receive,Chennai,tablet,0,5G,evening,0
1882,2024-03-16 16:07:00,user_1340,user_2967,21769.66,send,Chennai,tablet,0,WiFi,afternoon,0
1883,2024-11-02 05:55:00,user_4394,user_3275,32190.87,merchant_payment,Kolkata,tablet,0,4G,night,0
1884,2024-01-27 04:59:00,user_562,user_3428,37214.36,send,Mumbai,mobile,0,4G,night,0
1885,2024-03-13 17:32:00,user_4169,user_1348,39401.75,send,Hyderabad,tablet,0,5G,afternoon,1
1886,2024-09-14 19:07:00,user_2032,user_4934,33921.78,send,Pune,mobile,1,5G,evening,1
1887,2024-04-23 13:38:00,user_4952,user_861,46928.81,send,Delhi,mobile,0,5G,afternoon,1
1888,2024-03-17 22:50:00,user_191,user_4011,13774.5,merchant_payment,Chennai,mobile,0,WiFi,evening,0
1889,2024-08-27 10:27:00,user_1987,user_1304,28293.2,receive,Pune,tablet,0,WiFi,morning,1
1890,2024-09-12 06:56:00,user_1591,user_2682,39094.24,receive,Pune,tablet,0,WiFi,morning,0
1891,2024-03-23 18:40:00,user_218,user_4389,4060.59,receive,Mumbai,tablet,0,5G,evening,1
1892,2024-02-23 07:14:00,user_2161,user_2073,23227.72,send,Hyderabad,tablet,1,4G,morning,0
1893,2024-04-12 11:48:00,user_336,user_1518,28645.81,send,Bangalore,mobile,0,4G,morning,1
1894,2024-03-21 15:23:00,user_4007,user_1681,13846.61,merchant_payment,Chennai,tablet,0,WiFi,afternoon,0
1895,2024-06-19 10:41:00,user_3145,user_4698,36670.08,merchant_payment,Kolkata,mobile,0,4G,morning,0
1896,2024-08-20 01:36:00,user_4794,user_4575,36963.06,receive,Pune,mobile,0,5G,night,0
1897,2024-01-27 04:06:00,user_288,user_3554,6511.16,send,Bangalore,tablet,0,4G,night,1
1898,2024-11-27 06:26:00,user_3024,user_2110,48334.17,receive,Hyderabad,mobile,0,5G,morning,0
1899,2024-06-19 13:27:00,user_2539,user_2123,15462.88,merchant_payment,Delhi,mobile,1,5G,afternoon,0
1900,2024-02-08 01:06:00,user_1499,user_2268,30464.78,receive,Ahmedabad,tablet,0,4G,night,0
1901,2024-10-25 02:23:00,user_3048,user_3762,24737.08,receive,Pune,mobile,0,WiFi,night,0
1902,2024-10-07 17:44:00,user_2648,user_701,7614.7,receive,Hyderabad,tablet,0,5G,afternoon,0
1903,2024-09-27 18:44:00,user_1162,user_3709,33763.98,merchant_payment,Hyderabad,tablet,1,WiFi,evening,0
1904,2024-07-26 20:22:00,user_2550,user_3230,29904.54,merchant_payment,Pune,mobile,0,4G,evening,0
1905,2024-09-10 09:08:00,user_1427,user_1872,5836.04,merchant_payment,Pune,tablet,1,4G,morning,0
1906,2024-11-07 15:33:00,user_3439,user_3022,2323.67,receive,Ahmedabad,tablet,0,5G,afternoon,0
1907,2024-01-29 03:21:00,user_1658,user_4285,12462.61,receive,Kolkata,tablet,0,4G,night,1
1908,2024-04-30 09:00:00,user_3025,user_3064,41030.72,receive,Bangalore,tablet,0,4G,morning,0
1909,2024-04-28 14:46:00,user_4004,user_3584,18792.29,merchant_payment,Chennai,mobile,0,5G,afternoon,0
1910,2024-04-08 13:01:00,user_3539,user_4806,20409.85,send,Kolkata,mobile,0,WiFi,afternoon,0
1911,2024-08-08 16:02:00,user_957,user_3979,30529.09,receive,Delhi,mobile,0,4G,afternoon,0
1912,2024-06-28 07:44:00,user_3169,user_4340,11369.9,send,Chennai,mobile,1,4G,morning,0
1913,2024-08-08 09:44:00,user_1654,user_1486,15751.29,merchant_payment,Chennai,mobile,0,WiFi,morning,0
1914,2024-12-26 15:28:00,user_3497,user_102,1872.59,merchant_payment,Kolkata,tablet,0,4G,afternoon,0
1915,2024-01-11 15:44:00,user_2241,user_4207,19458.88,send,Chennai,mobile,0,5G,afternoon,1
1916,2024-02-11 17:31:00,user_3720,user_1455,391.57,receive,Chennai,tablet,0,WiFi,afternoon,0
1917,2024-06-05 05:59:00,user_4425,user_2083,40397.82,send,Kolkata,tablet,1,5G,night,1
1918,2024-03-02 18:17:00,user_2828,user_164,33915.8,send,Mumbai,mobile,0,5G,evening,0
1919,2024-07-22 19:11:00,user_4420,user_3073,12442.65,receive,Chennai,mobile,0,WiFi,evening,0
1920,2024-10-25 10:57:00,user_3997,user_2581,40654.41,receive,Bangalore,mobile,0,5G,morning,0
1921,2024-04-09 22:39:00,user_3438,user_4216,46737.83,send,Delhi,mobile,0,WiFi,evening,0
1922,2024-04-02 03:28:00,user_2571,user_1496,6996.6,receive,Mumbai,tablet,0,5G,night,1
1923,2024-01-17 02:24:00,user_3137,user_2926,16770.05,send,Delhi,tablet,0,5G,night,1
1924,2024-02-19 17:42:00,user_1582,user_4275,43230.62,send,Kolkata,tablet,0,WiFi,afternoon,0
1925,2024-09-01 16:05:00,user_1506,user_2856,19801.96,receive,Ahmedabad,tablet,0,4G,afternoon,0
1926,2024-09-30 11:20:00,user_1359,user_3041,4629.66,send,Chennai,tablet,1,4G,morning,0
1927,2024-07-08 00:55:00,user_4816,user_932,44271.81,receive,Bangalore,mobile,0,5G,night,1
1928,2024-03-05 09:07:00,user_4582,user_4408,37744.12,receive,Delhi,tablet,0,5G,morning,0
1929,2024-07-06 21:24:00,user_1803,user_2194,24486.57,send,Hyderabad,tablet,1,5G,evening,0
1930,2024-09-21 15:30:00,user_2031,user_1102,2543.26,merchant_payment,Mumbai,mobile,0,4G,afternoon,0
1931,2024-04-19 20:50:00,user_3360,user_4403,44261.42,receive,Hyderabad,mobile,0,5G,evening,1
1932,2024-08-02 03:51:00,user_1117,user_2816,27085.0,receive,Pune,tablet,0,5G,night,0
1933,2024-02-01 11:36:00,user_1806,user_1671,36752.68,receive,Chennai,mobile,0,4G,morning,0
1934,2024-04-02 08:21:00,user_1424,user_1687,22019.06,send,Kolkata,tablet,0,5G,morning,0
1935,2024-08-11 09:44:00,user_3564,user_894,13550.94,receive,Pune,mobile,0,5G,morning,0
1936,2024-07-01 03:46:00,user_1964,user_3758,4291.43,merchant_payment,Pune,tablet,0,WiFi,night,0
1937,2024-06-05 23:23:00,user_333,user_730,6065.73,send,Bangalore,mobile,0,5G,evening,1
1938,2024-11-14 18:26:00,user_659,user_375,15699.54,receive,Hyderabad,mobile,0,5G,evening,1
1939,2024-05-24 12:44:00,user_1875,user_4805,21443.72,send,Mumbai,tablet,0,WiFi,afternoon,0
1940,2024-01-28 02:15:00,user_1816,user_4634,23031.27,merchant_payment,Delhi,mobile,0,4G,night,0
1941,2024-02-10 05:17:00,user_1175,user_3045,37060.21,receive,Chennai,mobile,1,WiFi,night,0
1942,2024-04-18 03:06:00,user_1101,user_351,32361.47,merchant_payment,Delhi,tablet,0,4G,night,0
1943,2024-01-04 07:13:00,user_1473,user_4549,46327.29,merchant_payment,Chennai,tablet,0,4G,morning,0
1944,2024-11-01 18:16:00,user_2955,user_4369,23552.74,merchant_payment,Hyderabad,mobile,0,4G,evening,1
1945,2024-09-30 01:49:00,user_2878,user_2093,17785.8,receive,Kolkata,tablet,1,4G,night,0
1946,2024-10-09 07:42:00,user_988,user_4040,6557.53,receive,Delhi,mobile,0,4G,morning,0
1947,2024-06-18 06:33:00,user_4382,user_1166,20272.15,send,Kolkata,tablet,0,WiFi,morning,1
1948,2024-06-29 08:17:00,user_1012,user_2112,49844.63,receive,Ahmedabad,tablet,0,4G,morning,0
1949,2024-11-13 06:33:00,user_298,user_979,33403.4,receive,Pune,mobile,0,WiFi,morning,0
1950,2024-05-14 03:40:00,user_4121,user_1714,41507.98,receive,Pune,tablet,0,WiFi,night,0
1951,2024-06-03 13:03:00,user_1254,user_4638,39703.83,receive,Delhi,tablet,0,5G,afternoon,0
1952,2024-03-13 03:55:00,user_2725,user_1368,2023.58,send,Chennai,mobile,0,WiFi,night,0
1953,2024-10-15 12:00:00,user_790,user_3197,24321.87,merchant_payment,Chennai,mobile,0,5G,afternoon,1
1954,2024-08-23 09:28:00,user_1815,user_4433,47550.46,merchant_payment,Hyderabad,mobile,0,5G,morning,0
1955,2024-06-04 08:34:00,user_2238,user_1370,18752.38,receive,Mumbai,tablet,1,5G,morning,0
1956,2024-02-12 15:20:00,user_3985,user_4056,32207.92,merchant_payment,Hyderabad,tablet,0,5G,afternoon,0
1957,2024-10-04 02:27:00,user_2864,user_3312,23037.43,send,Kolkata,mobile,0,4G,night,1
1958,2024-04-29 03:11:00,user_4602,user_3312,9753.39,send,Ahmedabad,mobile,0,5G,night,1
1959,2024-02-11 02:42:00,user_3785,user_1341,9698.68,merchant_payment,Hyderabad,tablet,0,4G,night,0
